160.8582162740317,160.8582162740317,274.23057539658873,274.23057539658873,244.6119695965972,205.01703566352433,244.61200435950605,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.3459547789014, 222.09690175552402
160.85795882317484,160.85797407993866,274.2328968510964,274.2328968510964,244.61495089273242,205.01799406185324,244.61494726731385,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.3986849280183, 222.09994315661083
160.85846365065873,160.85844790563056,274.2316711464335,274.2316711464335,244.61322675344667,205.0176762598554,244.61321662237265,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.48237280246593, 222.09811567478272
160.85867181403844,160.85865603380037,274.2330975531662,274.2330975531662,244.6148117172602,205.01828769936316,244.6148217729659,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.30635826873151, 222.09973131541165
160.8538685563104,160.85385273058057,274.2298158755647,274.2298158755647,244.61433407117488,205.01854552026745,244.6143678856151,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.1556491976999, 222.0991570041966
160.85357120923288,160.85357120923288,274.23001647470045,274.23001647470045,244.613855167992,205.01410819091106,244.61385054872432,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.55292307061958, 222.09960242787804
160.85357120923288,160.85357120923288,274.23001647470045,274.23001647470045,244.613855167992,205.01410819091106,244.61385054872432,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.55292307061958, 222.09960242787804
160.85536441488625,160.85536441488625,274.2321539351538,274.2321539351538,244.614617165076,205.0121011121944,244.6145975985028,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.56272499724616, 222.10091342436644
160.85717244677437,160.85715677627863,274.2334656208104,274.2334656208104,244.61539904417137,205.01439346152299,244.61538985083362,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.3321884596151, 222.1012529809015
160.8573348611236,160.8573348611236,274.2327131623385,274.2327131623385,244.6149066738042,205.01665513943158,244.61490038462642,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.56325395453783, 222.1001886704898
160.85803774718332,160.8580381704319,274.2341344933466,274.2341344933466,244.61608151583204,205.01687370812897,244.6160682044939,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.41999095892862, 222.10141330530877
160.85783061603712,160.85784587213573,274.2332413845643,274.2332413845643,244.61541394088218,205.01780688344357,244.61541164927056,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.66722957455272, 222.10046892500603
160.8565478541159,160.85656262042892,274.23066205227354,274.23066205227354,244.61332252149575,205.01762612674378,244.61331798117754,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.5394269410455, 222.09823580373217
160.85771642616584,160.8577173472538,274.2322782988792,274.2322782988792,244.61397437937808,205.0158853263052,244.6139981593936,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.67214987006233, 222.09934120386856
160.85771642616584,160.8577173472538,274.2322782988792,274.2322782988792,244.61397437937808,205.0158853263052,244.6139981593936,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.67214987006233, 222.09934120386856
160.8583804171512,160.85836516091658,274.2344271600346,274.2344271600346,244.6162832037681,205.01732432391302,244.61628675485576,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.93792939958715, 222.10155566023025
160.85827635761132,160.85827597595662,274.2349395765813,274.2349395765813,244.61711786404692,205.01818094455055,244.61714677446298,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.2959970047716, 222.10228407823973
160.85809148714202,160.85807623084528,274.23499713080633,274.23499713080633,244.6172726735307,205.01810548092527,244.6172836918575,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.46026990804492, 222.10247105398602
160.85840255457322,160.85838729786013,274.2351597369662,274.2351597369662,244.61717784460893,205.01782265507478,244.61719335924076,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.03472899343424, 222.10243435935865
160.8581097526134,160.85810945611922,274.2350099287069,274.2350099287069,244.61729894521773,205.01820480715358,244.61728647752975,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.5296847670817, 222.10247915272993
160.85664538522556,160.85664538522556,274.23268529726886,274.23268529726886,244.61558019157857,205.0178432306096,244.6155690313286,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.6910306529594, 222.10065360497916
160.85784208150116,160.85784208150116,274.2347412945782,274.2347412945782,244.61669272626577,205.01593342506538,244.6167116720325,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.73860159293784, 222.10233440551147
160.85756077267308,160.85756033247668,274.23514573564313,274.23514573564313,244.61765469178403,205.01754110656753,244.6176692895108,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.39044431247564, 222.10303900167168
160.85792910796,160.85791337779094,274.2326104297034,274.2326104297034,244.61451409268685,205.01715389150147,244.61451723874046,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.21614919486095, 222.0996595427528
160.85748365224137,160.85748365224137,274.23388029086607,274.23388029086607,244.61626502522205,205.0174064256927,244.61627305885423,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.6860283382783, 222.10152104740104
160.85748365224137,160.85748365224137,274.23388029086607,274.23388029086607,244.61626502522205,205.0174064256927,244.61627305885423,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.6860283382783, 222.10152104740104
160.85809253511238,160.85809253511238,274.23490734619827,274.23490734619827,244.61693800272457,205.017080655826,244.61695266285088,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.9538634400929, 222.10233936628424
160.8586232547897,160.8586232547897,274.23580862924507,274.23580862924507,244.61778241811365,205.01784284048358,244.6177796813032,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.8588373990506, 222.1030686969748
160.85874122176244,160.85874122176244,274.2364342596447,274.2364342596447,244.61854688304982,205.01853285238676,244.61857563644804,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.92728269209877, 222.10378387040922
160.85874122176244,160.85874122176244,274.2364342596447,274.2364342596447,244.61854688304982,205.01853285238676,244.61857563644804,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.92728269209877, 222.10378387040922
160.85861218046017,160.85861218046017,274.23604116924264,274.23604116924264,244.61821989025714,205.01868554689082,244.61822639317612,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.52456104208878, 222.10337612805756
160.8581941869777,160.8581941869777,274.22944972607456,274.22944972607456,244.61104118738737,205.01851504592977,244.61106322524094,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.3733005771445, 222.09551963340158
160.8587766724359,160.8587770780298,274.23297869057427,274.23297869057427,244.61463077972257,205.0185547755043,244.61467656139314,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.15099608351903, 222.0994584493738
160.8587766724359,160.8587770780298,274.23297869057427,274.23297869057427,244.61463077972257,205.0185547755043,244.61467656139314,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.15099608351903, 222.0994584493738
160.8587221574539,160.85870690077695,274.23447151676316,274.23447151676316,244.61639667928128,205.01871849339523,244.61640731940224,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.09307831058555, 222.10136284052564
160.8583888277976,160.85840408507067,274.2350535268293,274.2350535268293,244.6172166836481,205.01862949675845,244.61724754312363,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.71100399609404, 222.10229949099613
160.8581266173605,160.8581270783752,274.2345390659935,274.2345390659935,244.61680014980618,205.01834657004076,244.61678667613594,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.9315017742856, 222.10185559353462
160.8581266173605,160.8581270783752,274.2345390659935,274.2345390659935,244.61680014980618,205.01834657004076,244.61678667613594,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.9315017742856, 222.10185559353462
160.85765706722825,160.85767185349508,274.2248101590663,274.2248101590663,244.6060980161024,205.01788691457452,244.60609453307646,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.40221489962636, 222.09021757973574
160.85771181252764,160.85771143307167,274.2283120609176,274.2283120609176,244.60985246466706,205.0173101289979,244.60986329992997,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.5673464469778, 222.0944970375545
160.8575084532081,160.85750880662812,274.2318253656785,274.2318253656785,244.61395310209124,205.01736410597525,244.61395890679353,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.50407364979742, 222.09896481099034
160.85704178338742,160.85704178338742,274.23265276270524,274.23265276270524,244.61509498083092,205.01712144506143,244.61511622712567,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.76475390246378, 222.10032030935284
160.85724030422213,160.85722504670986,274.23331151371417,274.23331151371417,244.61561177278008,205.01648343154926,244.61561299057593,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.47794830651046, 222.1010107200467
160.85727347442372,160.8572582176991,274.2336830118547,274.2336830118547,244.61604662356038,205.01673619868242,244.616054415581,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.38287809106, 222.10143497721188
160.85708178735007,160.85708284227758,274.23340867588377,274.23340867588377,244.61584643950346,205.01675909864588,244.61584727746435,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.41165701007424, 222.1011886854232
160.8580861671577,160.8580861671577,274.23519071475215,274.23519071475215,244.61713682258278,205.01654009392757,244.6171801713741,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.45562693677468, 222.10269877494756
160.85723988078328,160.8572246258937,274.2343926499265,274.2343926499265,244.61708499974267,205.0178332923005,244.61711280926863,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.21618874678896, 222.1023345617015
160.8573413616171,160.8573407519196,274.2345889717381,274.2345889717381,244.61698842992362,205.01671892242814,244.61701710141176,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.27777388592125, 222.1025083879046
160.8548245143154,160.8548245143154,274.2329194841498,274.2329194841498,244.61647513218847,205.01516550279487,244.61647511805586,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.65643149356046, 222.1022633407974
160.856540268564,160.8565407803827,274.23414837453976,274.23414837453976,244.61642155545522,205.01364185712495,244.61639720011772,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.06753590136543, 222.10252757276953
160.856540268564,160.8565407803827,274.23414837453976,274.23414837453976,244.61642155545522,205.01364185712495,244.61639720011772,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.06753590136543, 222.10252757276953
160.85756404880013,160.8575793039745,274.23522190332835,274.23522190332835,244.61739522887115,205.0158340864736,244.6173699302737,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.5136736561363, 222.10310849589192
160.85677198351286,160.85677198351286,274.23490442560006,274.23490442560006,244.61784182899157,205.01719577825864,244.61788196942925,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.4130685985897, 222.10329054417812
160.85733756444995,160.85733756444995,274.2354460808574,274.2354460808574,244.61785838062082,205.01617447415757,244.6178653968084,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.90432685625245, 222.103559670587
160.85731292639252,160.85731292639252,274.22983713601514,274.22983713601514,244.61172497219835,205.01686694215988,244.61172164204783,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.0607132567639, 222.09663723676584
160.8560344571621,160.85603496959612,274.229556016977,274.229556016977,244.61224185878848,205.0168358489908,244.61222773166864,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.90202562588038, 222.09720775461665
160.85750942428876,160.85750995803008,274.2299597964996,274.2299597964996,244.6113904626893,205.0152204948574,244.61140987177137,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.49009072485373, 222.09664813856367
160.85434968566756,160.85436439937604,274.22990309472584,274.22990309472584,244.61380594686713,205.01711900458167,244.61382737911114,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.43060505954222, 222.0988978350255
160.85550596401288,160.8555212159809,274.22779002956605,274.22779002956605,244.60981826201606,205.0131215537911,244.60982332341206,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.47261291751033, 222.09540632509677
160.8568639655254,160.8568644834686,274.2293679011204,274.2293679011204,244.6114303157308,205.01640544179307,244.61142566098977,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.67291393145598, 222.0964034823145
160.8568639655254,160.8568644834686,274.2293679011204,274.2293679011204,244.6114303157308,205.01640544179307,244.61142566098977,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.67291393145598, 222.0964034823145
160.85735160554123,160.85735160554123,274.2311458145713,274.2311458145713,244.6130693125636,205.01626448957293,244.6130791464807,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.8740556469983, 222.09826408079624
160.85715782451558,160.85714298806516,274.2333017854344,274.2333017854344,244.61575839821126,205.01690723897576,244.61574577823438,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.06063757221716, 222.1010483116866
160.85743188478267,160.85743188478267,274.2339129796372,274.2339129796372,244.61616696472575,205.01660241454857,244.61617025964364,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.92569428957665, 222.10160925339548
160.8578124864949,160.85779723673002,274.2346896267711,274.2346896267711,244.61685702970783,205.01699630867137,244.6168644548011,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.9776215001456, 222.10228048015023
160.85483944538146,160.85482419934849,274.2294700850896,274.2294700850896,244.61310308786275,205.017494486006,244.61313930145218,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.73506031736, 222.09800215068302
160.85665761193954,160.85667351709537,274.23302223836293,274.23302223836293,244.6150639836819,205.01371012319314,244.6150639199834,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.78610191301985, 222.1010300698663
160.85357936449532,160.85357884716683,274.2295350239285,274.2295350239285,244.61367186489605,205.01602895729033,244.61368198965678,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.30946899039, 222.09899719673763
160.85629943561293,160.85631417183902,274.2331709827959,274.2331709827959,244.61513074326862,205.01211176817822,244.61516922850913,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.4239474601821, 222.10152549633588
160.85400581913157,160.85400581913157,274.2326241645821,274.2326241645821,244.61679432269463,205.01561382240044,244.61678271595275,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.83709334768255, 222.10250507368784
160.8549798551962,160.8549798551962,274.2263606599314,274.2263606599314,244.60847809104033,205.01262794283474,244.60847866739138,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,218.81750548660443, 222.0940413622065
160.85634266036715,160.85634266036715,274.2319011015923,274.2319011015923,244.61422179709444,205.01461034715837,244.61422300426875,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.759139177482, 222.0999105552512
160.85634266036715,160.85634266036715,274.2319011015923,274.2319011015923,244.61422179709444,205.01461034715837,244.61422300426875,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.759139177482, 222.0999105552512
160.85274896637145,160.85274928717578,274.2259547618903,274.2259547618903,244.61011415696447,205.0156037539259,244.61010437364814,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.51323314006797, 222.09513613611838
160.85537960008799,160.85537983597945,274.23045993183894,274.23045993183894,244.61247439010128,205.0110488080487,244.61252022876806,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.3880669871826, 222.09881734317088
160.85235611652624,160.85235611652624,274.2271382502385,274.2271382502385,244.6114468476011,205.0144118699488,244.61144739190814,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.7531042032296, 222.09689961392985
160.85472132270135,160.85472132270135,274.2225000101628,274.2225000101628,244.60391766081378,205.0105500792251,244.6038958909347,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.13245408551933, 222.08948603198866
160.85117061950282,160.85117061950282,274.22335008723064,274.22335008723064,244.60781414422834,205.0135417792184,244.60783188538645,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.65915262456613, 222.09310885713808
160.85441541070165,160.85440016305512,274.2289880741379,274.2289880741379,244.61104203452442,205.0090174572342,244.61104014739632,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.25227700166246, 222.09769722783793
160.85535551308234,160.8553553960673,274.228425445284,274.228425445284,244.61114733204158,205.01540644268238,244.61116828843268,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.68457103903614, 222.09633652981222
160.85535551308234,160.8553553960673,274.228425445284,274.228425445284,244.61114733204158,205.01540644268238,244.61116828843268,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.68457103903614, 222.09633652981222
160.84603667059613,160.84603659447592,274.2170166792524,274.2170166792524,244.6042761092704,205.01436343950957,244.60426576712712,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.46556865366512, 222.08899208700964
160.83679265894776,160.83679265894776,274.2047167403176,274.2047167403176,244.59407302287178,205.00247301032547,244.59407152180344,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.18346987257777, 222.08051679845636
160.84831241333524,160.84829715889305,274.2183191543439,274.2183191543439,244.60187274190173,205.0031198801991,244.60188247482708,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.15093704306483, 222.08896582086982
160.8502412658689,160.85022650485675,274.2214069517624,274.2214069517624,244.6045314813859,205.00532525092842,244.60452025192996,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.61223091503356, 222.09138867620084
160.8502412658689,160.85022650485675,274.2214069517624,274.2214069517624,244.6045314813859,205.00532525092842,244.60452025192996,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.61223091503356, 222.09138867620084
160.8543347554759,160.8543347554759,274.2284145856056,274.2284145856056,244.6102222514811,205.0078468506075,244.6102488562937,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.76439971033258, 222.0970819774894
160.85638740703368,160.85638740703368,274.2324039717949,274.2324039717949,244.61444076333586,205.0130223789652,244.61443952434985,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,219.88828463954385, 222.10051483279696
160.85716990511239,160.85716939986128,274.2336488963802,274.2336488963802,244.6158424168403,205.01565227488103,244.61587212342494,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.5379377343328, 222.10145556180063
160.8575004812699,160.85748479855795,274.2343855877681,274.2343855877681,244.61669527491856,205.01667846166262,244.6166887448536,290.44415288854674,290.44445800786553,290.4441528886973,290.444458007861,220.12732469116048, 222.10213991838253
